Date,Close,High,Low,Open,Volume,MA10,MA50,RSI,Return_1d,Return_5d,Volatility
2016-11-02,42.513465881347656,42.91393749657089,42.41334797754185,42.78651250046959,8167300,43.17423553466797,43.05402313232422,41.176253045261724,-0.006381734895034685,-0.01766539019388602,0.3308455945546053
2016-11-03,42.1038932800293,42.48616131587694,42.0856931815387,42.39514693551972,10125700,43.07047805786133,43.045346145629885,31.438091459987135,-0.009633949922159935,-0.02590013671644531,0.47399390067353736
2016-11-04,42.03108596801758,42.36784336973592,41.921868008104454,42.06749311198074,8154000,42.947607421875,43.0334001159668,31.649760376623604,-0.0017292299200808436,-0.026559570697298862,0.5691666473988366
2016-11-07,42.94123077392578,42.95943434041283,42.549862774392594,42.649980654083684,13226000,42.87388458251953,43.03929428100586,45.28286752669271,0.021654087324813664,-0.005061317565328016,0.5084947142475338
2016-11-08,43.15056228637695,43.33259446115691,42.81380501981776,42.859312195519,9780000,42.83656768798828,43.046112060546875,47.27266591259685,0.004874837275932853,0.008508385483213754,0.4675499079669266
2016-11-09,43.0959587097168,43.16877298044415,42.26771547605851,42.49525486411821,27129400,42.81836471557617,43.05473861694336,49.32246398211714,-0.0012654198176553777,0.013701372407388224,0.45173052355475507
2016-11-10,42.40424346923828,43.34170470270636,41.81263963003515,43.34170470270636,39515500,42.736450576782225,43.05098106384278,39.12023494552768,-0.016050582495164556,0.0071335490808743796,0.44433471160342697
2016-11-11,42.53166961669922,42.62268747140927,42.16760861378744,42.16760861378744,14091600,42.671830368041995,43.04705291748047,34.24996856532127,0.003005032917362982,0.01190984332554601,0.4192884103671005
2016-11-14,41.88544464111328,42.59536631354698,41.685208898847364,42.56806270213799,18971000,42.544407272338866,43.026393280029296,30.176061181514456,-0.015193971490181313,-0.02458676926078185,0.4472468904818361
2016-11-15,42.477054595947266,42.62268314871404,42.14940076814942,42.167604337245265,17370800,42.51346092224121,43.013214950561526,41.056931346741976,0.014124475934374603,-0.015608317823527451,0.43926833044699687
2016-11-16,42.868412017822266,42.89571910068026,42.32231896831144,42.3769296620525,10124200,42.54895553588867,43.00568832397461,46.31366527538768,0.009213384157580995,-0.005280000693968279,0.453382546281352
2016-11-17,43.1414680480957,43.1778717103727,42.82291083135018,42.90482514743041,8524100,42.652713012695315,43.010692749023434,49.639014160268175,0.006369632496765032,0.01738563215712685,0.4589040234989445
2016-11-18,43.105064392089844,43.332603791565,43.02315006939976,43.24158594858952,8823000,42.76011085510254,43.03599792480469,49.4604129446618,-0.000843820520091576,0.013481595727563356,0.42139909129258446
2016-11-21,43.54193878173828,43.57834591822553,43.19607792906072,43.259788681925585,8975500,42.820181655883786,43.05608184814453,57.37113751262773,0.010135105835234803,0.03954820474793386,0.48768844996780936
2016-11-22,43.67845916748047,43.751269960744416,43.57834128876419,43.68755921464774,8488800,42.87297134399414,43.08505989074707,61.67878410563205,0.0031353768243191915,0.02828361295201076,0.5517831329514815
2016-11-23,43.50552749633789,43.651152556423675,43.35080238898594,43.651152556423675,8116800,42.91392822265625,43.106591033935544,64.75091693912552,-0.003959198067850611,0.014862119880968416,0.5844095684997345
2016-11-25,43.68756866455078,43.69666871368645,43.48733286380593,43.53284352541232,3109500,43.0422607421875,43.117804260253905,67.04115822909496,0.004184322744465341,0.012658368877161541,0.6007272928674107
2016-11-28,43.72396469116211,43.92419696903532,43.623846816237936,43.65115042868084,7487800,43.161490249633786,43.13291290283203,59.817326692407434,0.0008330980121780129,0.014357948603037851,0.6064211724649438
2016-11-29,43.75128173828125,43.96061759923281,43.59655659095991,43.696671024651025,5928400,43.348073959350586,43.150206069946286,57.89490043827414,0.0006247614394552237,0.004807846467111521,0.4321967843296287
2016-11-30,43.232486724853516,43.81498704310384,43.223386676370254,43.81498704310384,11816600,43.42361717224121,43.15766952514648,51.59918713572582,-0.011857824338293632,-0.010210351993345745,0.3124747902152816
2016-12-01,42.34053039550781,43.28709509761311,42.22220893975076,43.17787368984864,21865600,43.370829010009764,43.137646179199216,49.287152005381145,-0.020631622118394977,-0.026778139879539253,0.4366186681513467
2016-12-02,42.495262145996094,42.59538004941439,42.20401195712984,42.30412986054814,10052700,43.3062084197998,43.11543823242187,49.59513208264328,0.003654459427950396,-0.027291665684342714,0.5151025171018476
2016-12-05,42.904823303222656,43.0140412293099,42.5589624866419,42.73189463091992,9005000,43.286184310913086,43.10906700134277,61.96579665704235,0.009637807523565245,-0.01873438041873232,0.5275327131174042
2016-12-06,43.03224563598633,43.10505990278325,42.83201334624546,43.00494202192515,9254800,43.23521499633789,43.110341262817386,57.31406769507866,0.0029698836390290584,-0.01643462942631424,0.5246917255424913
2016-12-07,43.851375579833984,43.88778270227517,42.97762547309136,43.0049290789351,9972900,43.25250663757324,43.11853218078613,61.637836812487016,0.01903525906541681,0.014315365639716582,0.5434367102586916
2016-12-08,43.96061325073242,44.15174552156747,43.751277410487965,43.86959887566122,9677100,43.2980152130127,43.12726982116699,60.08968862709867,0.0024910888074551885,0.03826316864931134,0.5844842207503859
2016-12-09,44.27915954589844,44.27915954589844,44.05162019257311,44.124430980210214,12307500,43.35717430114746,43.14765716552734,63.521889344233486,0.0072461749646022255,0.04197873621237136,0.6540888974592398
2016-12-12,44.142642974853516,44.24276086495176,44.00611794799669,44.142642974853516,9585100,43.3990421295166,43.160763626098635,57.432427967689655,-0.003083088578124671,0.028850361715343276,0.6924503406709674
2016-12-13,44.69783401489258,44.91626986391267,44.30646602409176,44.333769637225465,13967000,43.49369735717774,43.18752220153809,61.42854821174866,0.01257720432270748,0.03870558819996561,0.8019821809435148
2016-12-14,44.54310607910156,44.89807041481529,44.45209171936488,44.725138270550204,17915000,43.62475929260254,43.21428047180176,61.68031255716802,-0.0034616428111362563,0.015774431021171598,0.8595757434789271
2016-12-15,44.74334716796875,44.97088656639657,44.52490781780873,44.59772209185397,11570000,43.865040969848636,43.241949310302736,61.836691751446835,0.004495445120319852,0.017805345725546484,0.794038640228118
2016-12-16,44.41972351074219,44.87681060038255,44.35573159717635,44.86767039300074,10565700,44.057487106323244,43.26114349365234,57.32840885987349,-0.007232888858575204,0.0031744948703926745,0.6442480371233438
2016-12-19,44.73968505859375,44.88595279426006,44.4197254766043,44.45629328234535,6627000,44.24097328186035,43.289103240966796,59.8062844028364,0.0072031413652131615,0.013525290818684033,0.5307843501217309
2016-12-20,44.90424728393555,44.977382912660396,44.794547328147,44.858539259631875,5706500,44.42817344665527,43.31434715270996,67.84006865040725,0.0036782159983084206,0.004617970279593209,0.3596385685570611
2016-12-21,44.81282424926758,44.90424028362369,44.7214047276133,44.885956379292836,4623700,44.524318313598634,43.34759239196777,81.81946726080301,-0.0020359551756850003,0.006055216932717711,0.31391456840804427
2016-12-22,44.721405029296875,44.84024866460006,44.58428097683769,44.812824551567864,11105200,44.60039749145508,43.37755279541015,79.12607306847674,-0.002040023620519693,-0.0004904000272822895,0.24722472208724053
2016-12-23,44.767127990722656,44.77626820163979,44.593432597605386,44.67570844505591,6358700,44.6491943359375,43.413888473510745,76.92961997833238,0.0010223954590833362,0.007820950976798802,0.22382396116051634
2016-12-27,44.949947357177734,45.1602105089195,44.794539404575154,44.812823308522184,6840700,44.72992477416992,43.45060424804687,77.29340763390607,0.004083785908556958,0.00469968213474492,0.15619025154652721
2016-12-28,44.547706604003906,45.068785598625944,44.529422702243764,45.004793686114304,7777600,44.714912033081056,43.48109535217285,61.24480847252356,-0.008948636802120657,-0.007940021300817834,0.16649270016067116
2016-12-29,44.55686950683594,44.675709688561874,44.447166048982346,44.54772580836521,4796500,44.71628837585449,43.50703689575195,59.95034535442594,0.00020568741985949046,-0.005711640511830152,0.16496450256072176
2016-12-30,44.209476470947266,44.65741999360505,44.07234891004458,44.65741999360505,8501600,44.66290130615234,43.524392471313476,48.848215670622594,-0.007796621255794833,-0.011447058919867303,0.2291394336684411
2017-01-03,44.60257339477539,44.75798138135216,44.33746196053387,44.49286994711064,13940600,44.681186294555665,43.55361457824707,57.00774660330509,0.008891689185382079,-0.0036757907717771543,0.21439955671040034
2017-01-04,44.757972717285156,44.821964639052865,44.611704969344935,44.63913256960123,7223100,44.68301506042481,43.583578186035155,51.043424736413634,0.003484088712423228,-0.004270853497716609,0.21503104032625306
2017-01-05,44.831092834472656,44.940792735674336,44.6573975463316,44.71224924058093,5502900,44.675699615478514,43.606630859375,55.14227874864451,0.0016336780409909046,0.0063614100943028,0.2077908424444428
2017-01-06,45.16020965576172,45.22420157471834,44.70312252761554,44.83110636552878,8750600,44.71043815612793,43.639360427856445,57.11597268166639,0.007341262514037883,0.013540900776999543,0.25657410879010795
2017-01-09,45.151058197021484,45.29732591338701,45.1236340899834,45.187625997937225,8313500,44.75340347290039,43.676821823120115,63.98564923497116,-0.00020264429261940275,0.02129818765650815,0.29212592858966674
2017-01-10,45.16020965576172,45.315617605428365,45.00479821879704,45.16020965576172,7735800,44.792711639404295,43.7155583190918,59.126840883425345,0.00020268536565182238,0.01250233380147625,0.31935518573024796
2017-01-11,45.3704719543457,45.3704719543457,45.02308474031197,45.07793645430622,7586500,44.834764099121095,43.75941032409668,59.92187068721972,0.004655919451807877,0.013684695706157601,0.36655898854836894
2017-01-12,45.260772705078125,45.31562442413657,44.831113111331874,45.196780776492545,6862700,44.906070709228516,43.80143226623535,59.45934624685634,-0.002417855590701401,0.0095844166055008,0.3737979889915217
2017-01-13,45.39789581298828,45.480171639868914,45.260768272421146,45.260768272421146,4832900,44.99017333984375,43.85365982055664,64.01495873072072,0.003029623661170211,0.00526317656712294,0.38104277353059185
2017-01-17,45.22420120239258,45.35218503925214,45.12364147706063,45.279049425447816,4825800,45.09164581298828,43.90787452697754,58.99243644376266,-0.0038260498088109607,0.0016199621513171003,0.26854694781419824
2017-01-18,45.343048095703125,45.40704002366166,45.233348145959724,45.35219179243922,6157700,45.165693283081055,43.97265762329101,57.9335469496544,0.002627948977554473,0.004048662336492814,0.21557111944508625
2017-01-19,45.279056549072266,45.50760014721989,45.196780714247176,45.34304847756972,7250000,45.21780166625977,44.03761703491211,67.09392793265107,-0.0014112758034218187,-0.0020148656457755765,0.16251512824542544
2017-01-20,45.525882720947266,45.64472636494892,45.40703907694561,45.480174700115384,8755400,45.28728065490723,44.08931007385254,70.38420242568004,0.005451221617382762,0.005857390407287388,0.12238256013113251
2017-01-23,45.60813903808594,45.62642293605488,45.288179541871855,45.48015523960031,11977600,45.33207359313965,44.13846160888672,83.11641156908047,0.0018068033439981868,0.0046311226838293695,0.14964268898339322
2017-01-24,45.89154815673828,45.96468028351746,45.55330465987629,45.57158507609757,6510900,45.40612258911133,44.19437339782715,82.19139713237746,0.00621400312816256,0.01475641219972279,0.2178044701443376
2017-01-25,46.33036422729492,46.33036422729492,46.10182060087271,46.138388418052024,9197800,45.52313804626465,44.27289581298828,84.39981239182069,0.009562023688063581,0.021774366149975632,0.3470146246949532
2017-01-26,46.202362060546875,46.35776999107638,46.07437823839373,46.32120218837616,7126500,45.606327056884766,44.346309661865234,79.29627649517202,-0.0027628137374460238,0.020391447654700023,0.4017470955223911
2017-01-27,46.385196685791016,46.46747249661962,46.284636973967444,46.36691278479604,6023000,45.71876945495605,44.43630470275879,77.9159226720866,0.00395725709877226,0.0188752839810038,0.44887559756278833
2017-01-30,46.01039505004883,46.22979493324912,45.80013188830933,46.22979493324912,8446600,45.78001937866211,44.50697151184082,66.78578986429494,-0.008080199342067274,0.008819829540227087,0.4419620120490315
2017-01-31,45.7818603515625,45.90984422280538,45.58074084686716,45.864132708248114,9557800,45.8357852935791,44.565240478515626,61.18439474883463,-0.0049670231746050675,-0.002390152644254906,0.3969249792389144
2017-02-01,46.129234313964844,46.27550206238704,45.87326662605056,46.20236993182505,11681100,45.91440391540527,44.62499580383301,63.00939085663606,0.007587589489261193,-0.004341211572249759,0.3650659691846724
2017-02-02,46.03782272338867,46.12009855777513,45.80013542969511,45.99211470146254,8598900,45.99028053283691,44.683650970458984,63.407018546137614,-0.0019816411855875238,-0.0035612754374457767,0.2893386658955475
2017-02-03,46.339500427246094,46.40349235812188,46.202376355640276,46.21151656549453,6833600,46.071642303466795,44.73960220336914,65.37325145426689,0.006552823005336439,-0.0009851474567298402,0.2568059366748631
2017-02-06,46.366912841796875,46.37605304865683,46.156653211042524,46.27549333670963,6726500,46.14751968383789,44.79337127685547,69.59251134456474,0.0005915561086771159,0.007748635745471022,0.21299954284522254
2017-02-07,46.54975128173828,46.60460299233718,46.42176744430554,46.458335251371466,10053100,46.21333999633789,44.854255752563475,70.2454309698197,0.003943295525523638,0.016772820594861848,0.22638829660524548
2017-02-08,46.63202667236328,46.705162285818204,46.421767014627356,46.54975085087548,6353100,46.243506240844724,44.91314491271973,72.56100586363642,0.0017674721853406794,0.010899646739773061,0.261144656918159
2017-02-09,46.77830505371094,46.89714870896229,46.632037280824186,46.632037280824186,4869600,46.30110054016113,44.9742317199707,71.60896859569841,0.0031368651930014924,0.01608421698765694,0.31000263082494633
2017-02-10,46.9154167175293,46.988552322837464,46.76914899421056,46.887992609187535,4177900,46.35412254333496,45.03751441955566,72.13640409636034,0.0029310951660375117,0.012428193765001927,0.3662290655262961
2017-02-13,47.12569046020508,47.18054218060756,46.93371466974434,46.997706599897924,6579700,46.46565208435059,45.11537849426269,71.42874174869947,0.004481975380114633,0.01636463529493848,0.4163190058166615
